,precision,recall,f1-score,support
,0.0,0.52,0.62,0.57,21
,1.0,1.00,0.90,0.95,10
,2.0,1.00,0.46,0.63,13
,3.0,1.00,0.94,0.97,18
,4.0,0.56,0.64,0.60,14
,5.0,1.00,0.93,0.96,14
,6.0,1.00,0.93,0.97,15
,7.0,0.89,0.94,0.91,17
,8.0,1.00,1.00,1.00,18
,9.0,0.94,1.00,0.97,15
,10.0,0.75,0.82,0.78,11
,11.0,0.93,1.00,0.97,14
,12.0,1.00,0.92,0.96,12
,13.0,0.82,1.00,0.90,14
,14.0,0.53,0.90,0.67,10
,15.0,0.94,0.79,0.86,19
,16.0,0.89,0.89,0.89,19
,17.0,1.00,1.00,1.00,15
,18.0,0.58,0.58,0.58,19
,19.0,0.62,0.42,0.50,24
,20.0,0.90,0.82,0.86,11
,21.0,0.91,1.00,0.95,10
,22.0,1.00,1.00,1.00,15
,23.0,0.83,0.94,0.88,16
,24.0,0.93,0.93,0.93,15
,25.0,0.91,1.00,0.95,10
avg / total,0.85,0.84,0.84,389
